"Ticket Number","Account Name","Category","Severity"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12975169","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12975169","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12975169","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12975169","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12975169","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13021229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13021229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13025644","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13083724","Charmer Sunbelt Group, LLC.","S - PER - New Map","Sev 4"
"5377-13083724","Charmer Sunbelt Group, LLC.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097116","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13097147","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13097147","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13097147","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13097147","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13151297","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13151297","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13168777","TimkenSteel Corp","S - PER - Map Change","Sev 2"
"5377-13206936","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206936","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206936","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13218731","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218731","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218731","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13223777","Brightstar US, Inc.","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13226970","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13247083","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13247083","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13247083","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13247083","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13250690","Polycom, Inc.","S - Map Research","Sev 4"
"5377-13262573","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13262573","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13274030","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13274030","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13274030","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13274030","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13279459","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279459","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279459","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13279459","Hitachi Metals America, Limited","S - PER - New Map","Sev 4"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13298760","BBU, INC","S - Map Change","Sev 2"
"5377-13302537","BBU, INC","S - PER - New Map","Sev 3"
"5377-13302537","BBU, INC","S - PER - New Map","Sev 3"
"5377-13336987","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13336987","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13336987","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13336987","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374260","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13391442","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 2"
"5377-13397425","Saint-Gobain Containers, Inc.aka Ardagh Group","S - Map Change","Sev 3"
"5377-13397425","Saint-Gobain Containers, Inc.aka Ardagh Group","S - Map Change","Sev 3"
"5377-13397425","Saint-Gobain Containers, Inc.aka Ardagh Group","S - Map Change","Sev 3"
"5377-13397425","Saint-Gobain Containers, Inc.aka Ardagh Group","S - Map Change","Sev 3"
"5377-13397853","Husqvarna (S)","S - PER - New Map","Sev 3"
"5377-13400943","Sophos PLC ","S - PER - New Map","Sev 2"
"5377-13400943","Sophos PLC ","S - PER - New Map","Sev 2"
"5377-13400943","Sophos PLC ","S - PER - New Map","Sev 2"
"5377-13400943","Sophos PLC ","S - PER - New Map","Sev 2"
"5377-13402722","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13402722","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13402722","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13402722","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13406320","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406320","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406320","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406320","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13406320","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410477","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13414318","Celgene Corporation","S - PER - New Map","Sev 2"
"5377-13414318","Celgene Corporation","S - PER - New Map","Sev 2"
"5377-13417100","KIND, LLC","S - PER - New Map","Sev 3"
"5377-13417100","KIND, LLC","S - PER - New Map","Sev 3"
"5377-13417100","KIND, LLC","S - PER - New Map","Sev 3"
"5377-13417100","KIND, LLC","S - PER - New Map","Sev 3"
"5377-13417100","KIND, LLC","S - PER - New Map","Sev 3"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454404","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13454404","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13454404","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13454404","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13463756","ArvinMeritor Inc (MI)","S - Map Change","Sev 2"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13478370","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13487285","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13487285","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13487285","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13487285","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13497302","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13528194","SILICON LABORATORIES INC","S - PER - New Map","Sev 2"
"5377-13528194","SILICON LABORATORIES INC","S - PER - New Map","Sev 2"
"5377-13528194","SILICON LABORATORIES INC","S - PER - New Map","Sev 2"
"5377-13528194","SILICON LABORATORIES INC","S - PER - New Map","Sev 2"
"5377-13528194","SILICON LABORATORIES INC","S - PER - New Map","Sev 2"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13541077","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13545717","VF Services Inc","S - PER - Map Change","Sev 3"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13548827","Hexpol Compounding, LLC","S - Map Change","Sev 2"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13552436","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13563975","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 2"
"5377-13563975","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 2"
"5377-13563975","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13564204","Ball Corporation (D)","S - PER - New Map","Sev 2"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13568010","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 3"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13581644","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13581644","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13581644","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13583377","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13583377","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13583377","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13583377","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13586349","Ball Corporation (D)","S - PER - New Map","Sev 4"
"5377-13594702","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 2"
