"Ticket Number","Account Name","Category","Severity"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12131657","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-12333768","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12368402","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - Other","Sev 3"
"5377-12368402","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - Other","Sev 3"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12604985","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12604985","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12604985","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12606176","New Era Cap Co., Inc.","S - PER - New Map","Sev 4"
"5377-12606176","New Era Cap Co., Inc.","S - PER - New Map","Sev 4"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12630030","Westwood Shipping Lines","S - PER - parent request","Sev 3"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12768644","Silver Spoon, a division of British Sugar Plc","S - PER - New Map","Sev 2"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12930467","Hilti Inc","S - PER - parent request","Sev 3"
"5377-12945159","Corning Inc.","S - PER - New Map","Sev 2"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13017737","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13064244","DEVANLAY LACOSTE","S - Map Change","Sev 3"
"5377-13064244","DEVANLAY LACOSTE","S - Map Change","Sev 3"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13070504","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13078657","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13078657","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13080075","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13083364","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13084547","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13094021","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13095465","RS Components UK","S - PER - New TP","Sev 3"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13110978","Westwood Shipping Lines","S - PER - parent request","Sev 4"
"5377-13116460","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 4"
"5377-13155079","ALLIED ELECTRONICS, INC","S - PER - Other","Sev 4"
"5377-13155079","ALLIED ELECTRONICS, INC","S - PER - Other","Sev 4"
"5377-13155079","ALLIED ELECTRONICS, INC","S - PER - Other","Sev 4"
"5377-13155079","ALLIED ELECTRONICS, INC","S - PER - Other","Sev 4"
"5377-13162593","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13183305","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13189129","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13194548","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13194548","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13194548","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13194548","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13199115","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13203307","Aventec, S.A. de C.V.","S - PER - New TP","Sev 4"
"5377-13204187","Westwood Shipping Lines","S - PER - New Map","Sev 2"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13206908","Lindt & Sprungli (International) AG","S - PER - New TP","Sev 3"
"5377-13206908","Lindt & Sprungli (International) AG","S - PER - New TP","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206918","Lindt & Sprungli (International) AG","S - PER - Communication","Sev 3"
"5377-13206923","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206923","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13206930","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13218731","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218731","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218752","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218752","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13228078","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 4"
"5377-13228078","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 4"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13228701","Phadia AB","S - PER - parent request","Sev 3"
"5377-13233656","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13234307","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13234307","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13234307","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13234307","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13234307","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13238418","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242585","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13242617","KIND, LLC","S - PER - parent request","Sev 3"
"5377-13245381","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13245381","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13245381","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13245381","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247619","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247619","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247619","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247619","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13267442","Lindt & Sprungli (International) AG","S - PER - New TP","Sev 3"
"5377-13267556","Lindt & Sprungli (International) AG","S - PER - New TP","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13291739","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13302665","Intersafe Holding B.V.","S - PER - parent request","Sev 3"
"5377-13305106","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13305106","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13305106","Krono Services GmbH","S - PER - parent request","Sev 4"
"5377-13308744","Intersafe Holding B.V.","S - PER - parent request","Sev 3"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13345227","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 3"
"5377-13348709","Atlas Roofing Corp","S - PER - New TP","Sev 4"
