"Ticket Number","Account Name","Category","Severity"
"5377-12712186","Master Lock Company","S - PER - New Map","Sev 2"
"5377-12712186","Master Lock Company","S - PER - New Map","Sev 2"
"5377-12712186","Master Lock Company","S - PER - New Map","Sev 2"
"5377-12712186","Master Lock Company","S - PER - New Map","Sev 2"
"5377-12712186","Master Lock Company","S - PER - New Map","Sev 2"
"5377-12945159","Corning Inc.","S - PER - New Map","Sev 2"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12991812","Wabco Inc","S - Map Change","Sev 3"
"5377-13001144","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13096410","Animal Supply Company","S - PER - New Map","Sev 3"
"5377-13107131","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13107131","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13107131","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13107131","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13152511","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 4"
"5377-13152511","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 4"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13179892","Andersen Corporation","S - Map Research","Sev 3"
"5377-13179892","Andersen Corporation","S - Map Research","Sev 3"
"5377-13213313","Brightstar US, Inc.","S - Map Change","Sev 2"
"5377-13213313","Brightstar US, Inc.","S - Map Change","Sev 2"
"5377-13213313","Brightstar US, Inc.","S - Map Change","Sev 2"
"5377-13213313","Brightstar US, Inc.","S - Map Change","Sev 2"
"5377-13232793","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13232793","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13232793","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13232793","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13240214","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13240214","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13240214","Lindt & Sprungli (International) AG","S - PER - New Map","Sev 4"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265056","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265085","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265085","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265085","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13265085","Mueller Sports Medicine Inc","S - PER - New Map","Sev 2"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13275814","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13275814","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13275814","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13284242","Toshiba Global Commerce Solutions Inc.","S - Map Change","Sev 2"
"5377-13284242","Toshiba Global Commerce Solutions Inc.","S - Map Change","Sev 2"
"5377-13284242","Toshiba Global Commerce Solutions Inc.","S - Map Change","Sev 2"
"5377-13284242","Toshiba Global Commerce Solutions Inc.","S - Map Change","Sev 2"
"5377-13306688","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13306688","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13306688","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13306688","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13322444","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13322444","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13322444","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13322444","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13332845","Kraft Foods, Inc.+4970542","S - PER - New Map","Sev 4"
"5377-13334959","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13334959","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13334959","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13335296","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13342755","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13344130","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13344130","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13344130","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13344130","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13349974","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13353064","Sandoz Inc","S - Map Change","Sev 3"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13359508","Cox Wood Preserving Company","S - PER - New Map","Sev 3"
"5377-13361064","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13361064","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13361064","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13361064","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13375155","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13375155","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13375155","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13375155","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13377881","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13391470","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 3"
"5377-13397293","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13397293","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13397293","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13397293","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13397307","Leggett & Platt Incorporated","S - PER - Map Change","Sev 3"
"5377-13397307","Leggett & Platt Incorporated","S - PER - Map Change","Sev 3"
"5377-13397307","Leggett & Platt Incorporated","S - PER - Map Change","Sev 3"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13398659","Leggett & Platt Incorporated","S - PER - New Map","Sev 4"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13414439","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13414439","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13414439","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13414439","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13414439","CEVA Logistics US, Inc.","S - Map Research","Sev 3"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13415661","DESC Corporativo S.A DE C.V.","S - PER - New Map","Sev 4"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13416138","Elkay Manufacturing Company Inc","S - PER - Map Change","Sev 3"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13419778","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13420705","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13420705","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13420705","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13420705","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13422106","TimkenSteel Corp","S - PER - New Map","Sev 2"
"5377-13422229","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13424321","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13424321","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13424321","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13424321","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426453","Petco Animal Supplies Stores, Inc.","S - Map Change","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13426656","New Era Cap Co., Inc.","S - PER - New Map","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13432968","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13433022","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13433022","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13433022","Watts Regulator Co","S - Map Change","Sev 3"
"5377-13434522","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434522","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434522","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13434696","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13443095","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 4"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13452865","Crocs, Inc.","S - Map Change","Sev 3"
"5377-13453479","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455180","Allstate Insurance Company","S - Map Change","Sev 3"
"5377-13455657","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13464741","Husqvarna (S)","S - PER - New Map","Sev 4"
"5377-13464741","Husqvarna (S)","S - PER - New Map","Sev 4"
"5377-13464741","Husqvarna (S)","S - PER - New Map","Sev 4"
"5377-13464741","Husqvarna (S)","S - PER - New Map","Sev 4"
"5377-13464741","Husqvarna (S)","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469372","BBU, INC","S - PER - New Map","Sev 4"
"5377-13470058","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13470058","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13470058","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13470058","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13480888","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13487302","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13489561","AXIALL CORPORATION","S - PER - New Map","Sev 2"
"5377-13493148","Wabco Inc","S - Map Change","Sev 3"
"5377-13493518","A. O. Smith Water Product Company","S - PER - New Map","Sev 4"
"5377-13497880","Pacific Cycle Inc","S - Map Change","Sev 3"
"5377-13499485","ArvinMeritor Inc (MI)","S - PER - Map Change","Sev 2"
"5377-13499485","ArvinMeritor Inc (MI)","S - PER - Map Change","Sev 2"
"5377-13499485","ArvinMeritor Inc (MI)","S - PER - Map Change","Sev 2"
"5377-13499485","ArvinMeritor Inc (MI)","S - PER - Map Change","Sev 2"
"5377-13499485","ArvinMeritor Inc (MI)","S - PER - Map Change","Sev 2"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13499604","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13501463","Lindt & Sprüngli (NA) Inc","S - Proactive Notification","Sev 3"
"5377-13502757","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502843","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502875","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502875","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502875","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502875","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13502885","LENOVO (UNITED STATES) INC.","S - PER - New Map","Sev 4"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13503004","Sigma-Aldrich Corporation","S - Map Change","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13509993","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13514599","New Era Cap Co., Inc.","S - Map Research","Sev 3"
"5377-13514599","New Era Cap Co., Inc.","S - Map Research","Sev 3"
"5377-13514599","New Era Cap Co., Inc.","S - Map Research","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13514955","BBU, INC","S - Map Change","Sev 3"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517231","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13517322","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13519356","Church & Dwight Co., Inc.","S - Map Change","Sev 3"
"5377-13526954","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13526954","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13526954","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13527103","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13527103","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13527103","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13527103","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13527535","HIS CO., INC.","S - PER - New Map","Sev 4"
