"Ticket Number","Account Name","Category","Severity"
"5377-11948129","The Jordans & Ryvita Company Limited","S - PER - New TP","Sev 3"
"5377-11948129","The Jordans & Ryvita Company Limited","S - PER - New TP","Sev 3"
"5377-11948129","The Jordans & Ryvita Company Limited","S - PER - New TP","Sev 3"
"5377-11948129","The Jordans & Ryvita Company Limited","S - PER - New TP","Sev 3"
"5377-11962677","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-11998504","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-11998504","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-11998504","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-11998504","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-11998504","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12002687","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12135572","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-12140898","Ardex, Inc.","S - PER - New Map","Sev 3"
"5377-12140898","Ardex, Inc.","S - PER - New Map","Sev 3"
"5377-12140898","Ardex, Inc.","S - PER - New Map","Sev 3"
"5377-12140898","Ardex, Inc.","S - PER - New Map","Sev 3"
"5377-12237932","AXIALL CORPORATION","S - PER - New TP","Sev 4"
"5377-12237932","AXIALL CORPORATION","S - PER - New TP","Sev 4"
"5377-12389444","Lindt & Sprungli (International) AG","S - PER - parent request","Sev 3"
"5377-12392355","Howden Joinery Corporate Services Ltd","S - PER - New TP","Sev 3"
"5377-12404619","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-12404619","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-12407376","Makita USA Inc","S - PER - parent request","Sev 4"
"5377-12413383","Makita USA Inc","S - PER - parent request","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12434796","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12460950","Toyota Motor Engineering & Manufacturing North America, Inc.","S - PER - parent request","Sev 4"
"5377-12595549","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12595549","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12597070","Avaya Inc.","S - PER - Map Change","Sev 3"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602218","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12602510","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12602510","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12602521","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12625601","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12626960","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-12626960","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-12674662","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-12696174","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12696174","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12738924","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 4"
"5377-12738975","Eddie Stobart Ltd","S - PER - parent request","Sev 3"
"5377-12738975","Eddie Stobart Ltd","S - PER - parent request","Sev 3"
"5377-12750919","ATALANTA CORP","S - PER - parent request","Sev 3"
"5377-12750919","ATALANTA CORP","S - PER - parent request","Sev 3"
"5377-12753014","ATALANTA CORP","S - PER - New Map","Sev 4"
"5377-12754621","Silver Spoon, a division of British Sugar Plc","S - PER - parent request","Sev 3"
"5377-12757128","KATZ GROUP INC","S - PER - parent request","Sev 4"
"5377-12757128","KATZ GROUP INC","S - PER - parent request","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12782833","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12782833","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12791608","KIND, LLC","S - PER - New Map","Sev 2"
"5377-12791626","KIND, LLC","S - PER - New Map","Sev 4"
"5377-12791626","KIND, LLC","S - PER - New Map","Sev 4"
"5377-12792637","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12799951","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 3"
"5377-12801165","National Smokeless Tobacco Company Limted","S - PER - New Map","Sev 3"
"5377-12801165","National Smokeless Tobacco Company Limted","S - PER - New Map","Sev 3"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12824382","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12825167","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New TP","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12839945","Gardner Denver, Inc","S - PER - New Map","Sev 3"
"5377-12913448","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12942310","Corning Inc.","S - PER - parent request","Sev 4"
"5377-12942310","Corning Inc.","S - PER - parent request","Sev 4"
"5377-12942310","Corning Inc.","S - PER - parent request","Sev 4"
"5377-12950178","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-12950178","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-12950178","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-12961666","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-12961666","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-12961812","Corning Inc.","S - PER - Communication","Sev 4"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964476","Louisiana Pacific Corporation","S - PER - New Map","Sev 4"
"5377-12964476","Louisiana Pacific Corporation","S - PER - New Map","Sev 4"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12966769","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969210","Hilti Inc","S - PER - New Map","Sev 2"
"5377-12969459","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - Map Change","Sev 4"
"5377-12969467","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - Map Change","Sev 4"
"5377-12969468","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-12969490","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12977529","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12978257","C.H. Guenther & Sons, Inc dba Pioneer Flour Mills","S - PER - New TP","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987819","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987819","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987829","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987829","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987830","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987830","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12999751","Propak Logistics, Inc","S - PER - parent request","Sev 3"
"5377-12999751","Propak Logistics, Inc","S - PER - parent request","Sev 3"
"5377-13001144","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13001427","Millipore EMD","S - PER - New Map","Sev 4"
"5377-13014340","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13014340","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13014341","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13014341","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13014342","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13014342","Propak Logistics, Inc","S - PER - New Map","Sev 4"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13019784","ThyssenKrupp Technologies AG","S - PER - New TP","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13026286","Kirklands Inc.","S - PER - New TP","Sev 4"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13037286","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13037286","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13042640","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13064746","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13064746","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13066592","Makita USA Inc","S - PER - New Map","Sev 4"
"5377-13071284","Toyota Material Handling Europe AB","S - PER - New Map","Sev 3"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13078657","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13078657","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13078657","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13084547","Anda, Inc","S - PER - New TP","Sev 4"
