"Ticket Number","Account Name","Category","Severity"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12824036","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12824036","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12824036","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12824036","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12827624","Master Lock Company","S - PER - New Map","Sev 4"
"5377-12831531","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-12836691","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-12836691","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-12836691","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-12836691","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-12864168","Sigma-Aldrich Corporation","S - PER - New Map","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12882021","Lindt & Sprüngli (NA) Inc","S - Map Change","Sev 2"
"5377-12914700","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12930467","Hilti Inc","S - PER - parent request","Sev 3"
"5377-12930467","Hilti Inc","S - PER - parent request","Sev 3"
"5377-12933029","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12936404","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-12936404","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-12936404","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-12951257","Kraft Foods, Inc.+4970542","S - PER - New TP","Sev 4"
"5377-12951257","Kraft Foods, Inc.+4970542","S - PER - New TP","Sev 4"
"5377-12954379","BBU, INC","S - PER - New Map","Sev 4"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12970212","Kraft Foods, Inc.+4970542","S - PER - parent request","Sev 4"
"5377-12977178","US Xpress Enterprises, Inc.","S - PER - Communication","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987819","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987819","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987829","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987829","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987830","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987830","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13013244","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 4"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13019564","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13019564","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13019564","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13021218","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13021229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13021229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13025707","Charmer Sunbelt Group, LLC.","S - PER - Other","Sev 3"
"5377-13025893","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13025916","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13031275","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13031318","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13037211","ACProducts, Inc.","S - PER - New Map","Sev 4"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042685","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13046586","Hilti Inc","S - PER - parent request","Sev 4"
"5377-13046586","Hilti Inc","S - PER - parent request","Sev 4"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13048832","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13049575","Charmer Sunbelt Group, LLC.","S - PER - Other","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062925","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13069612","US Xpress Enterprises, Inc.","S - PER - New TP","Sev 4"
"5377-13071446","National Smokeless Tobacco Company Limted","S - PER - parent request","Sev 4"
"5377-13075410","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13076366","RJ Reynolds Tobacco Company","S - PER - Communication","Sev 4"
"5377-13082667","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13082667","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13082667","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13082667","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13082667","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13083724","Charmer Sunbelt Group, LLC.","S - PER - New Map","Sev 4"
"5377-13083724","Charmer Sunbelt Group, LLC.","S - PER - New Map","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13086248","Neovia Logistics, LLC","S - PER - parent request","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089649","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13089669","Hu-Friedy Mfg Co Inc","S - PER - parent request","Sev 3"
"5377-13089669","Hu-Friedy Mfg Co Inc","S - PER - parent request","Sev 3"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092163","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13094021","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13094021","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13095333","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13095333","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13095333","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108905","TimkenSteel Corp","S - Proactive Notification","Sev 3"
"5377-13108905","TimkenSteel Corp","S - Proactive Notification","Sev 3"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13109226","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112182","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 3"
"5377-13112290","DEVANLAY LACOSTE","S - PER - Map Change","Sev 3"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
