"Ticket Number","Account Name","Category","Severity"
"5377-13218805","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218805","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218805","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13218805","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230678","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13230686","Church & Dwight Co., Inc.","S - PER - New Map","Sev 3"
"5377-13233656","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13244374","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13244374","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13244374","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13331589","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13348709","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13348714","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13349962","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13349962","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352387","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13352387","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13375044","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13375044","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13376988","Atlas Roofing Corp","S - PER - Communication","Sev 4"
"5377-13379635","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13379635","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13385186","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13397867","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397874","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397879","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397886","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397899","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13397902","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13407554","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13413778","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-13423492","LENOVO (UNITED STATES) INC.","S - PER - parent request","Sev 4"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13426842","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 2"
"5377-13448438","CEVA Logistics US, Inc.","S - Proactive Notification","Sev 3"
"5377-13455270","RS Components UK","S - Enhancement Request Implementation","Sev 3"
"5377-13455270","RS Components UK","S - Enhancement Request Implementation","Sev 3"
"5377-13455270","RS Components UK","S - Enhancement Request Implementation","Sev 3"
"5377-13463712","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13463712","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13471662","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13472051","Allstate Insurance Company","S - PER - Communication","Sev 4"
"5377-13472051","Allstate Insurance Company","S - PER - Communication","Sev 4"
"5377-13472051","Allstate Insurance Company","S - PER - Communication","Sev 4"
"5377-13472051","Allstate Insurance Company","S - PER - Communication","Sev 4"
"5377-13477099","Sophos PLC ","S - PER - parent request","Sev 3"
"5377-13477099","Sophos PLC ","S - PER - parent request","Sev 3"
"5377-13483818","Petco Animal Supplies Stores, Inc.","S - PER - New TP","Sev 4"
"5377-13483818","Petco Animal Supplies Stores, Inc.","S - PER - New TP","Sev 4"
"5377-13483818","Petco Animal Supplies Stores, Inc.","S - PER - New TP","Sev 4"
"5377-13488667","ArvinMeritor Inc (MI)","S - PER - parent request","Sev 4"
"5377-13489845","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 4"
"5377-13489845","Schneider Enterprise Resources, LLC","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13493001","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13503663","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13503663","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13503663","Cox Wood Preserving Company","S - PER - parent request","Sev 3"
"5377-13504970","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13504970","Cox Wood Preserving Company","S - PER - New Map","Sev 4"
"5377-13506251","Olin Corporation","S - PER - parent request","Sev 4"
"5377-13506251","Olin Corporation","S - PER - parent request","Sev 4"
"5377-13506251","Olin Corporation","S - PER - parent request","Sev 4"
"5377-13516549","Olin Corporation","S - PER - Communication","Sev 3"
"5377-13518535","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13518535","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13518535","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13527535","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13527535","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13527535","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13530648","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13534283","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13534283","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13534283","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13534283","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13534283","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13536353","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13542707","bharath anaparthi's Account","S - PER - New Map","Sev 4"
"5377-13546306","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13548201","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13548201","Anda, Inc","S - PER - New TP","Sev 4"
"5377-13552339","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13552660","Makita USA Inc","S - PER - parent request","Sev 4"
"5377-13570557","Petco Animal Supplies Stores, Inc.","S - PER - New TP","Sev 4"
"5377-13570900","LENOVO (UNITED STATES) INC.","S - PER - Map Change","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13572104","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13577116","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13577116","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13581644","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13596942","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13596942","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13596942","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13598256","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13598256","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13599614","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13599614","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13600022","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603752","Southern Prosthetic Supply Inc","S - PER - parent request","Sev 3"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603914","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603915","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13603923","CEVA Logistics US, Inc.","S - PER - Communication","Sev 4"
"5377-13603923","CEVA Logistics US, Inc.","S - PER - Communication","Sev 4"
"5377-13603923","CEVA Logistics US, Inc.","S - PER - Communication","Sev 4"
"5377-13607893","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13607893","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13619633","MAPA SPONTEX HQ","S - PER - parent request","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13623418","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623441","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623459","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623474","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623491","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623509","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623530","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623558","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623596","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13623608","Graham Packaging Company","S - PER - New Map","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13637544","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-13639987","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13639987","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13639987","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13639987","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13652808","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13652808","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13652808","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-13654127","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13654127","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13655612","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13655612","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-13661830","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13661830","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664414","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664462","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664462","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664462","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664462","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13664462","Schlueter-Systems KG","S - PER - New Map","Sev 4"
"5377-13667988","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13667988","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13682393","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13682393","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13682393","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13682409","CEVA Logistics US, Inc.","S - PER - New TP","Sev 4"
"5377-13682409","CEVA Logistics US, Inc.","S - PER - New TP","Sev 4"
"5377-13682409","CEVA Logistics US, Inc.","S - PER - New TP","Sev 4"
"5377-13682409","CEVA Logistics US, Inc.","S - PER - New TP","Sev 4"
"5377-13682410","CEVA Logistics US, Inc.","S - PER - Communication","Sev 4"
"5377-13683499","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13683499","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
"5377-13683499","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - parent request","Sev 3"
