"Ticket Number","Account Name","Category","Severity"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13214778","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13235782","Sigma-Aldrich Corporation","S - Map Change","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13264450","New Era Cap Co., Inc.","S - PER - New Map","Sev 2"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13267624","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13285018","TUPY Europe GmbH","S - PER - New Map","Sev 4"
"5377-13285018","TUPY Europe GmbH","S - PER - New Map","Sev 4"
"5377-13285018","TUPY Europe GmbH","S - PER - New Map","Sev 4"
"5377-13285018","TUPY Europe GmbH","S - PER - New Map","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298733","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13298782","BBU, INC","S - Map Change","Sev 3"
"5377-13298782","BBU, INC","S - Map Change","Sev 3"
"5377-13298782","BBU, INC","S - Map Change","Sev 3"
"5377-13298782","BBU, INC","S - Map Change","Sev 3"
"5377-13298782","BBU, INC","S - Map Change","Sev 3"
"5377-13300400","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13300400","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13300400","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13300400","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13300400","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13315322","BBU, INC","S - PER - Map Change","Sev 4"
"5377-13336666","BRADY CORPORATION","S - Proactive Notification","Sev 3"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13342740","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13345027","Ardex, Inc.","S - Map Change","Sev 4"
"5377-13345027","Ardex, Inc.","S - Map Change","Sev 4"
"5377-13361438","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-13361438","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-13361438","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-13361438","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-13374272","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374272","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374272","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374272","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13374272","TEMPUR-PEDIC INTERNATIONAL INC","S - PER - New Map","Sev 4"
"5377-13376045","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13376045","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13376045","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13376045","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13380827","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13380827","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13380827","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13380827","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13380827","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 4"
"5377-13387533","Kraft Foods, Inc.+4970542","S - PER - Map Change","Sev 3"
"5377-13397853","Husqvarna (S)","S - PER - New Map","Sev 3"
"5377-13397853","Husqvarna (S)","S - PER - New Map","Sev 3"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400361","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400365","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400367","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13400367","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13405824","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 2"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 2"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 2"
"5377-13406326","Emilia Personal Care, Inc.","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13407055","Watts Regulator Co","S - PER - New Map","Sev 2"
"5377-13410462","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410462","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410462","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13410462","Altman Specialty Plants Inc","S - PER - New Map","Sev 4"
"5377-13412951","Phadia AB","S - Map Change","Sev 3"
"5377-13412951","Phadia AB","S - Map Change","Sev 3"
"5377-13412951","Phadia AB","S - Map Change","Sev 3"
"5377-13412951","Phadia AB","S - Map Change","Sev 3"
"5377-13423599","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13423599","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13423599","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13423599","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13423599","SGCIO - Saint-Gobain Consulting Information & Organization","S - Map Change","Sev 3"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13433656","Pacific Cycle Inc","S - PER - New Map","Sev 2"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440490","Hexpol Compounding, LLC","S - PER - New Map","Sev 4"
"5377-13440817","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440817","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440817","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440817","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440826","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440826","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440826","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13440826","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13441619","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441619","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441619","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441619","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13441645","DEVANLAY LACOSTE","S - PER - New Map","Sev 4"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13444862","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13446068","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 3"
"5377-13446068","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 3"
"5377-13446068","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 3"
"5377-13446068","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 3"
"5377-13446068","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 3"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13447638","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13453490","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13454079","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13457622","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457622","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457622","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457622","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457622","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13457636","Kennametal Inc","S - PER - New Map","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458154","Stanley Black & Decker, Inc","S - Map Change","Sev 2"
"5377-13458277","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13469383","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469383","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469383","BBU, INC","S - PER - New Map","Sev 4"
"5377-13469383","BBU, INC","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13476177","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13477300","Sophos PLC ","S - PER - New Map","Sev 4"
"5377-13485279","BBU, INC","S - PER - New Map","Sev 4"
"5377-13485279","BBU, INC","S - PER - New Map","Sev 4"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
"5377-13499059","MAPA SPONTEX HQ","S - PER - Map Change","Sev 3"
