"Ticket Number","Account Name","Category","Severity"
"5377-12482275","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-12482275","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-12482275","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-12482275","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-12595549","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12596621","RS Components UK","S - PER - parent request","Sev 3"
"5377-12602040","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602040","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602510","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12602521","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12604985","Toyota Material Handling Europe AB","S - PER - New Map","Sev 4"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12610611","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-12630030","Westwood Shipping Lines","S - PER - parent request","Sev 3"
"5377-12730186","Bob's Stores Corp","S - PER - parent request","Sev 3"
"5377-12730186","Bob's Stores Corp","S - PER - parent request","Sev 3"
"5377-12754621","Silver Spoon, a division of British Sugar Plc","S - PER - parent request","Sev 3"
"5377-12782833","CEVA Logistics US, Inc.","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12799103","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 3"
"5377-12799103","Philips Electronics North America Corp acting thru its div PDAP","S - PER - New Map","Sev 3"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12823523","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12823611","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-12945605","DESC Corporativo S.A DE C.V.","S - PER - Map Change","Sev 4"
"5377-12945605","DESC Corporativo S.A DE C.V.","S - PER - Map Change","Sev 4"
"5377-12949488","CEVA Logistics US, Inc.","S - PER - parent request","Sev 2"
"5377-12949488","CEVA Logistics US, Inc.","S - PER - parent request","Sev 2"
"5377-12949488","CEVA Logistics US, Inc.","S - PER - parent request","Sev 2"
"5377-12949488","CEVA Logistics US, Inc.","S - PER - parent request","Sev 2"
"5377-12949488","CEVA Logistics US, Inc.","S - PER - parent request","Sev 2"
"5377-12950178","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-12963965","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12964010","Hilti Inc","S - PER - New Map","Sev 3"
"5377-12986830","CEVA Logistics US, Inc.","S - PER - Communication","Sev 2"
"5377-12987153","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987819","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987829","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987830","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12988033","Ball Corporation (D)","S - PER - Communication","Sev 4"
"5377-12999024","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13017043","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13017043","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13017043","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13017043","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13017740","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13019564","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13020229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13021218","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13021229","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13025707","Charmer Sunbelt Group, LLC.","S - PER - Other","Sev 3"
"5377-13025893","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13028261","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 3"
"5377-13031275","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13031318","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13032193","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 3"
"5377-13037211","ACProducts, Inc.","S - PER - New Map","Sev 4"
"5377-13037211","ACProducts, Inc.","S - PER - New Map","Sev 4"
"5377-13037211","ACProducts, Inc.","S - PER - New Map","Sev 4"
"5377-13037211","ACProducts, Inc.","S - PER - New Map","Sev 4"
"5377-13042717","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042717","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042717","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13042717","Micron Technology Inc","S - PER - New Map","Sev 2"
"5377-13049575","Charmer Sunbelt Group, LLC.","S - PER - Other","Sev 4"
"5377-13053689","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13053730","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 3"
"5377-13062822","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13062925","Charmer Sunbelt Group, LLC.","S - PER - Map Change","Sev 4"
"5377-13064746","Toyota Material Handling Europe AB","S - PER - parent request","Sev 3"
"5377-13069394","Alfa Wassermann Diagnostic Technologies, LLC","S - PER - parent request","Sev 3"
"5377-13075951","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13083724","Charmer Sunbelt Group, LLC.","S - PER - New Map","Sev 4"
"5377-13086856","Hilti Inc","S - PER - parent request","Sev 3"
"5377-13086856","Hilti Inc","S - PER - parent request","Sev 3"
"5377-13086856","Hilti Inc","S - PER - parent request","Sev 3"
"5377-13086856","Hilti Inc","S - PER - parent request","Sev 3"
"5377-13088832","Krono Services GmbH","S - PER - parent request","Sev 3"
"5377-13092916","Hilti Inc","S - PER - New Map","Sev 3"
"5377-13092916","Hilti Inc","S - PER - New Map","Sev 3"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13095792","Mannington Mills Inc (S)","S - PER - parent request","Sev 4"
"5377-13096874","VF Services Inc","S - PER - parent request","Sev 4"
"5377-13096874","VF Services Inc","S - PER - parent request","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13108587","Stanley Black & Decker, Inc","S - PER - New TP","Sev 4"
"5377-13110978","Westwood Shipping Lines","S - PER - parent request","Sev 4"
"5377-13112182","Schneider Enterprise Resources, LLC","S - Map Research","Sev 3"
"5377-13114163","Schneider Enterprise Resources, LLC","S - PER - Communication","Sev 4"
"5377-13115227","Sterling Commerce, Inc. - Single Sign On","S - PER - parent request","Sev 4"
"5377-13119886","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13125637","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13127990","TimkenSteel Corp","S - PER - New TP","Sev 4"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13129679","Micron Technology Inc","S - PER - Map Change","Sev 3"
"5377-13131212","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13131212","VF Services Inc","S - PER - New Map","Sev 2"
"5377-13131246","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13131246","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13140329","Toyota Material Handling Europe AB","S - Map Change","Sev 4"
"5377-13141783","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141783","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141783","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141784","Helix Medical","S - PER - Map Change","Sev 4"
"5377-13141784","Helix Medical","S - PER - Map Change","Sev 4"
"5377-13141784","Helix Medical","S - PER - Map Change","Sev 4"
"5377-13141787","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141787","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141787","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13141826","Helix Medical","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13144563","CEVA Logistics US, Inc.","S - PER - parent request","Sev 3"
"5377-13148425","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13148425","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13148696","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13148696","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13148696","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13148696","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13151297","Charmer Sunbelt Group, LLC.","S - PER - New TP","Sev 4"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154505","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13154522","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13157853","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13157853","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13157853","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13157853","Recreational Equipment, Inc.","S - PER - New TP","Sev 4"
"5377-13163958","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13163958","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13163960","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13163960","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13163962","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13163962","Perdue Farms Incorporated","S - PER - New Map","Sev 4"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13164494","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13168777","TimkenSteel Corp","S - PER - New TP","Sev 3"
"5377-13178299","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13178299","SGCIO - Saint-Gobain Consulting Information & Organization","S - Configuration changes","Sev 3"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13178789","Anda, Inc","S - PER - Other","Sev 4"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13187627","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13188264","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13191172","Schneider Enterprise Resources, LLC","S - PER - New TP","Sev 4"
"5377-13191172","Schneider Enterprise Resources, LLC","S - PER - New TP","Sev 4"
"5377-13192267","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13193782","Kennametal Inc","S - PER - Communication","Sev 3"
"5377-13193782","Kennametal Inc","S - PER - Communication","Sev 3"
"5377-13199374","Neovia Logistics, LLC","S - PER - New TP","Sev 4"
