"Ticket Number","Account Name","Category","Severity"
"5377-12274203","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12274203","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12274203","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12274203","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12369660","Capcom U.S.A., Inc.","S - PER - New TP","Sev 4"
"5377-12386007","Ardex, Inc.","S - PER - Map Change","Sev 3"
"5377-12386028","Ardex, Inc.","S - PER - Map Change","Sev 3"
"5377-12386032","Ardex, Inc.","S - PER - Map Change","Sev 3"
"5377-12386043","Ardex, Inc.","S - PER - parent request","Sev 3"
"5377-12386043","Ardex, Inc.","S - PER - parent request","Sev 3"
"5377-12410190","Ardex, Inc.","S - PER - New Map","Sev 3"
"5377-12469304","Schlueter-Systems KG","S - PER - parent request","Sev 4"
"5377-12478946","BBU, INC","S - Map Change","Sev 2"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12549150","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12562131","HIS CO., INC.","S - PER - New TP","Sev 3"
"5377-12562131","HIS CO., INC.","S - PER - New TP","Sev 3"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12602041","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-12604985","Toyota Material Handling Europe AB","S - PER - New Map","Sev 2"
"5377-12623997","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-12664434","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12664434","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12719028","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12719028","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12719028","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12732090","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - New Map","Sev 3"
"5377-12743772","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12746235","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12746241","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12746250","Lindt & Sprüngli (NA) Inc","S - PER - New Map","Sev 4"
"5377-12746762","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12754621","Silver Spoon, a division of British Sugar Plc","S - PER - parent request","Sev 3"
"5377-12754621","Silver Spoon, a division of British Sugar Plc","S - PER - parent request","Sev 3"
"5377-12754621","Silver Spoon, a division of British Sugar Plc","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12768447","Allied Bakeries, a division of ABF Grain Products Limited","S - PER - parent request","Sev 3"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12769252","Pitney Bowes Inc","S - Map Research","Sev 4"
"5377-12777328","AXIALL CORPORATION","S - PER - New Map","Sev 4"
"5377-12790147","Tesla Motors","S - PER - parent request","Sev 4"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12802232","Lindt & Sprüngli (NA) Inc","S - PER - New TP","Sev 4"
"5377-12821646","","S - Info/Question/How To","Sev 4"
"5377-12823116","Capcom U.S.A., Inc.","S - PER - Communication","Sev 4"
"5377-12827624","Master Lock Company","S - PER - New Map","Sev 4"
"5377-12827624","Master Lock Company","S - PER - New Map","Sev 4"
"5377-12827624","Master Lock Company","S - PER - New Map","Sev 4"
"5377-12840561","Shure, Inc.","S - PER - New TP","Sev 3"
"5377-12840561","Shure, Inc.","S - PER - New TP","Sev 3"
"5377-12840561","Shure, Inc.","S - PER - New TP","Sev 3"
"5377-12840561","Shure, Inc.","S - PER - New TP","Sev 3"
"5377-12840561","Shure, Inc.","S - PER - New TP","Sev 3"
"5377-12916793","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - Communication","Sev 4"
"5377-12916793","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - Communication","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12940431","Toyota Material Handling Europe AB","S - PER - parent request","Sev 4"
"5377-12954379","BBU, INC","S - PER - New Map","Sev 4"
"5377-12975384","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12975384","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12975384","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987734","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12987749","Celgene Corporation","S - PER - New Map","Sev 4"
"5377-12995780","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-12995780","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13026749","BBU, INC","S - PER - New Map","Sev 4"
"5377-13026761","BBU, INC","S - PER - New Map","Sev 4"
"5377-13037148","DESC Corporativo S.A DE C.V.","S - PER - Other","Sev 3"
"5377-13037148","DESC Corporativo S.A DE C.V.","S - PER - Other","Sev 3"
"5377-13037148","DESC Corporativo S.A DE C.V.","S - PER - Other","Sev 3"
"5377-13047303","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13047303","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13047303","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13049385","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13049385","Next Day Gourmet L P (aka US Foods CE & S)","S - PER - New TP","Sev 4"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13064316","RS Components UK","S - PER - New TP","Sev 3"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13092836","Hu-Friedy Mfg Co Inc","S - PER - New Map","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13099666","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13102340","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13102340","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13107361","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13107361","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13107361","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13107361","ALLIED ELECTRONICS, INC","S - PER - New TP","Sev 4"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13131867","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13152511","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 4"
"5377-13152511","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 4"
"5377-13171122","Crocs, Inc.","S - PER - parent request","Sev 4"
"5377-13171122","Crocs, Inc.","S - PER - parent request","Sev 4"
"5377-13171122","Crocs, Inc.","S - PER - parent request","Sev 4"
"5377-13174129","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13181332","ALLIED ELECTRONICS, INC","S - PER - New Map","Sev 3"
"5377-13182025","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182025","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182025","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182025","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182025","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182034","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13182052","Crocs, Inc.","S - PER - New Map","Sev 4"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13186390","Kennametal Inc","S - PER - parent request","Sev 3"
"5377-13189129","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13194252","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - Other","Sev 4"
"5377-13194252","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - Other","Sev 4"
"5377-13196556","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 4"
"5377-13204519","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13204754","CEVA Logistics US, Inc.","S - PER - Communication","Sev 4"
"5377-13205693","Animal Supply Company","S - PER - New Map","Sev 2"
"5377-13213015","AXIALL CORPORATION","S - PER - Map Change","Sev 4"
"5377-13217450","ALLIED ELECTRONICS, INC","S - PER - Map Change","Sev 2"
"5377-13221558","Emilia Personal Care, Inc.","S - PER - New TP","Sev 4"
"5377-13221558","Emilia Personal Care, Inc.","S - PER - New TP","Sev 4"
"5377-13233656","Atlas Roofing Corp","S - PER - Other","Sev 4"
"5377-13244374","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13244374","Aventec, S.A. de C.V.","S - PER - New Map","Sev 4"
"5377-13245381","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247083","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247614","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13247876","Kirklands Inc.","S - PER - New TP","Sev 4"
"5377-13250375","SCHLAGE LOCK COMPANY LLC","S - PER - New Map","Sev 3"
"5377-13262573","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13262573","HIS CO., INC.","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13271307","TimkenSteel Corp","S - PER - New Map","Sev 4"
"5377-13273616","Master Lock Company","S - PER - New Map","Sev 2"
"5377-13273616","Master Lock Company","S - PER - New Map","Sev 2"
"5377-13273616","Master Lock Company","S - PER - New Map","Sev 2"
"5377-13273616","Master Lock Company","S - PER - New Map","Sev 2"
"5377-13273719","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13273719","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13273719","Master Lock Company","S - PER - New Map","Sev 4"
"5377-13276921","Animal Supply Company","S - PER - New Map","Sev 4"
"5377-13278386","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13278389","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13278395","Emilia Personal Care, Inc.","S - PER - New Map","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13279136","Michelin North America Inc.","S - PER - Communication","Sev 4"
"5377-13286255","SCHLAGE LOCK COMPANY LLC","S - PER - New Map","Sev 3"
"5377-13288356","SCHLAGE LOCK COMPANY LLC","S - PER - New Map","Sev 3"
"5377-13288504","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13288504","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13288504","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13290406","Animal Supply Company","S - PER - New Map","Sev 3"
"5377-13291633","NEC Display Solutions Europe GmbH","S - PER - parent request","Sev 3"
"5377-13297653","Schlueter-Systems KG","S - PER - parent request","Sev 3"
"5377-13297653","Schlueter-Systems KG","S - PER - parent request","Sev 3"
"5377-13297653","Schlueter-Systems KG","S - PER - parent request","Sev 3"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13309172","Micron Technology Inc","S - PER - parent request","Sev 4"
"5377-13314776","SCHLAGE LOCK COMPANY LLC","S - PER - New Map","Sev 3"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13316367","Eisai, Incorporated","S - PER - New Map","Sev 4"
"5377-13319588","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13319588","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13323313","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13323313","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13323797","Kraft Foods, Inc.+4970542","S - PER - New TP","Sev 4"
"5377-13324251","Capcom U.S.A., Inc.","S - PER - New Map","Sev 4"
"5377-13328423","Commercial Vehicle Group, Inc.","S - PER - New TP","Sev 4"
"5377-13328560","Animal Supply Company","S - PER - New TP","Sev 4"
"5377-13334952","SCHLAGE LOCK COMPANY LLC","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13337427","Watts Regulator Co","S - PER - New Map","Sev 4"
"5377-13348709","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13348714","Atlas Roofing Corp","S - PER - New TP","Sev 4"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13352119","Krono Services GmbH","S - PER - New Map","Sev 3"
"5377-13364458","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13364458","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13364511","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13364511","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13364511","Tesla Motors","S - PER - parent request","Sev 4"
"5377-13364527","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13364527","DESC Corporativo S.A DE C.V.","S - PER - New TP","Sev 4"
"5377-13375044","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13375044","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13375044","LENOVO (UNITED STATES) INC.","S - PER - Other","Sev 4"
"5377-13376988","Atlas Roofing Corp","S - PER - Communication","Sev 4"
"5377-13379635","RJ Reynolds Tobacco Company","S - PER - New Map","Sev 4"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
"5377-13386630","Toyota Material Handling Europe AB","S - PER - Map Change","Sev 2"
