"Ticket Number","Account Name","Category","Severity"
"5377-13489470","Schneider Enterprise Resources, LLC","S - PER - New Map","Sev 3"
"5377-13509501","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13509501","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13509501","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13509501","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13577752","BRADY CORPORATION","S - PER - New Map","Sev 4"
"5377-13599017","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13599017","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13599017","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622172","CEVA Logistics US, Inc.","S - PER - New Map","Sev 4"
"5377-13622318","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13699770","Hub Group, Inc.","S - PER - New Map","Sev 2"
"5377-13705303","ThyssenKrupp Technologies AG","S - Map Research","Sev 2"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13719648","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13741692","Pitney Bowes Inc","S - PER - Map Change","Sev 4"
"5377-13759576","Justin Brands Inc","S - PER - New Map","Sev 2"
"5377-13759576","Justin Brands Inc","S - PER - New Map","Sev 2"
"5377-13759576","Justin Brands Inc","S - PER - New Map","Sev 2"
"5377-13759576","Justin Brands Inc","S - PER - New Map","Sev 2"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772202","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772574","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772726","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13772726","SmartHealth Inc","S - PER - New Map","Sev 4"
"5377-13783567","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13783567","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13783567","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13783567","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13783567","Kerry Inc.","S - PER - New Map","Sev 4"
"5377-13806189","CM Tucker Lumber Corp","S - PER - New Map","Sev 4"
"5377-13806189","CM Tucker Lumber Corp","S - PER - New Map","Sev 4"
"5377-13806189","CM Tucker Lumber Corp","S - PER - New Map","Sev 4"
"5377-13806189","CM Tucker Lumber Corp","S - PER - New Map","Sev 4"
"5377-13815901","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13815901","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13815901","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13815901","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13823300","Millipore EMD","S - PER - New Map","Sev 2"
"5377-13828066","Kerry Inc.","S - PER - Map Change","Sev 2"
"5377-13828066","Kerry Inc.","S - PER - Map Change","Sev 2"
"5377-13828066","Kerry Inc.","S - PER - Map Change","Sev 2"
"5377-13828066","Kerry Inc.","S - PER - Map Change","Sev 2"
"5377-13830487","SmartHealth Inc","S - PER - New Map","Sev 3"
"5377-13830487","SmartHealth Inc","S - PER - New Map","Sev 3"
"5377-13830487","SmartHealth Inc","S - PER - New Map","Sev 3"
"5377-13830487","SmartHealth Inc","S - PER - New Map","Sev 3"
"5377-13845925","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13845935","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13847142","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847142","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13847142","Itron GmbH","S - PER - New Map","Sev 3"
"5377-13848374","Justin Brands Inc","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13851993","Fram Group Operations LLC","S - PER - New Map","Sev 4"
"5377-13854137","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13854137","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13854137","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13854137","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13859965","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13867592","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13867592","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13867592","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13867592","Kennametal Inc","S - PER - New Map","Sev 4"
"5377-13871875","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13871875","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13871875","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13871875","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13871882","Dormont Manufacturing Co","S - PER - New Map","Sev 4"
"5377-13871927","LEHIGH HANSON","S - PER - New Map","Sev 2"
"5377-13873838","Russell A Farrow Limited","S - PER - New Map","Sev 4"
"5377-13878293","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13878293","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13878293","Elkay Manufacturing Company Inc","S - PER - New Map","Sev 4"
"5377-13880544","CEVA Logistics US, Inc.","S - PER - Map Change","Sev 2"
"5377-13885376","Terex Corporation","S - PER - New Map","Sev 2"
"5377-13885376","Terex Corporation","S - PER - New Map","Sev 2"
"5377-13885376","Terex Corporation","S - PER - New Map","Sev 2"
"5377-13885376","Terex Corporation","S - PER - New Map","Sev 2"
"5377-13885376","Terex Corporation","S - PER - New Map","Sev 2"
"5377-13900521","Justin Brands Inc","S - PER - Map Change","Sev 4"
"5377-13901298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13901298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13901298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13901298","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13906167","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13906167","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13906167","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13906167","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13906167","Stanley Black & Decker, Inc","S - PER - New Map","Sev 4"
"5377-13907155","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13907155","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13907155","Church & Dwight Co., Inc.","S - PER - New Map","Sev 4"
"5377-13909610","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13909610","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13909610","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13909610","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 2"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13915414","Lubrizol Corporation","S - PER - Map Change","Sev 3"
"5377-13926172","Petco Animal Supplies Stores, Inc.","S - PER - New TP","Sev 3"
"5377-13926765","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926765","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926765","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926765","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926765","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13926773","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13930427","Micron Technology Inc","S - PER - Map Change","Sev 2"
"5377-13938995","Micron Technology Inc","S - PER - New Map","Sev 3"
"5377-13938995","Micron Technology Inc","S - PER - New Map","Sev 3"
"5377-13938995","Micron Technology Inc","S - PER - New Map","Sev 3"
"5377-13938995","Micron Technology Inc","S - PER - New Map","Sev 3"
"5377-13938995","Micron Technology Inc","S - PER - New Map","Sev 3"
"5377-13939000","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13939000","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13939000","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13939000","Micron Technology Inc","S - PER - New Map","Sev 4"
"5377-13941680","Russell Stover Candies Inc","S - PER - New Map","Sev 4"
"5377-13941680","Russell Stover Candies Inc","S - PER - New Map","Sev 4"
"5377-13941680","Russell Stover Candies Inc","S - PER - New Map","Sev 4"
"5377-13941933","Precision Dynamics Corp.","S - PER - New Map","Sev 4"
"5377-13941933","Precision Dynamics Corp.","S - PER - New Map","Sev 4"
"5377-13941933","Precision Dynamics Corp.","S - PER - New Map","Sev 4"
"5377-13941933","Precision Dynamics Corp.","S - PER - New Map","Sev 4"
"5377-13942428","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13948939","Highbury Canco Corporation","S - PER - New Map","Sev 4"
"5377-13948939","Highbury Canco Corporation","S - PER - New Map","Sev 4"
"5377-13948939","Highbury Canco Corporation","S - PER - New Map","Sev 4"
"5377-13948939","Highbury Canco Corporation","S - PER - New Map","Sev 4"
"5377-13949012","Altman Specialty Plants Inc","S - Mapping Request","Sev 3"
"5377-13949012","Altman Specialty Plants Inc","S - Mapping Request","Sev 3"
"5377-13949012","Altman Specialty Plants Inc","S - Mapping Request","Sev 3"
"5377-13949012","Altman Specialty Plants Inc","S - Mapping Request","Sev 3"
"5377-13949854","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13949854","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13949854","Itron GmbH","S - PER - New Map","Sev 4"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13950465","Toshiba Global Commerce Solutions Inc.","S - Map Research","Sev 3"
"5377-13951376","Pittsburgh Glass Works, LLC","S - PER - New Map","Sev 2"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13954880","SGCIO - Saint-Gobain Consulting Information & Organization","S - PER - New Map","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955582","PrimeSource Building Products","S - Map Change","Sev 3"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955825","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955833","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955833","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955833","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13955833","Panasonic Corporation of North America","S - PER - New Map","Sev 4"
"5377-13956506","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13956506","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13956506","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13956506","CEVA Logistics US, Inc.","S - PER - New Map","Sev 3"
"5377-13957291","Ingersoll-Rand Company, through its Security Technologies Sector","S - PER - New Map","Sev 4"
"5377-13957755","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13957755","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13957755","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13957755","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13966215","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13966215","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13966215","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13966215","ThyssenKrupp Technologies AG","S - PER - New Map","Sev 4"
"5377-13966418","Perdue Farms Incorporated","S - PER - New Map","Sev 2"
"5377-13966418","Perdue Farms Incorporated","S - PER - New Map","Sev 2"
"5377-13966418","Perdue Farms Incorporated","S - PER - New Map","Sev 2"
"5377-13966418","Perdue Farms Incorporated","S - PER - New Map","Sev 2"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967085","CEVA Logistics US, Inc.","S - Map Change","Sev 3"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13967349","VF Services Inc","S - PER - New Map","Sev 4"
"5377-13970929","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13970929","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13970929","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13970929","CEVA Logistics US, Inc.","S - PER - New Map","Sev 2"
"5377-13971262","Ubaldi","S - Map Research","Sev 3"
"5377-13971502","Vizio Inc.","S - PER - New Map","Sev 4"
"5377-13971502","Vizio Inc.","S - PER - New Map","Sev 4"
"5377-13971502","Vizio Inc.","S - PER - New Map","Sev 4"
"5377-13971502","Vizio Inc.","S - PER - New Map","Sev 4"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971603","Novartis Pharmaceuticals Corporation","S - PER - New Map","Sev 2"
"5377-13971708","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13971708","Whirlpool Corporation","S - PER - New Map","Sev 4"
"5377-13973098","Jim Beam Brands Co Inc","S - Map Research","Sev 3"
"5377-13973098","Jim Beam Brands Co Inc","S - Map Research","Sev 3"
"5377-13973098","Jim Beam Brands Co Inc","S - Map Research","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13974307","Ball Corporation (D)","S - Map Change","Sev 3"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975908","Ingersoll-Rand Company, through its Security Technologies Sector","S - Map Change","Sev 2"
"5377-13975987","Gardner Denver, Inc","S - PER - New Map","Sev 4"
"5377-13975987","Gardner Denver, Inc","S - PER - New Map","Sev 4"
"5377-13975987","Gardner Denver, Inc","S - PER - New Map","Sev 4"
"5377-13975987","Gardner Denver, Inc","S - PER - New Map","Sev 4"
"5377-13976745","NEC Display Solutions Europe GmbH","S - PER - New Map","Sev 4"
"5377-13977808","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977808","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977808","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977808","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977808","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977810","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977810","Hub Group, Inc.","S - PER - New Map","Sev 4"
"5377-13977810","Hub Group, Inc.","S - PER - New Map","Sev 4"
